delivery_date,route_id,vehicle_id_list,route_name,store_count,sum_ambient_turnover_boxes,sum_ambient_cartons,sum_ambient_full_cases,sum_frozen_bags,sum_frozen_cartons,route_load_w1,trip_distance_km_one_way,missing_segment_count
2025-12-17,109,京HKB181,北京市9线,5,7.0,5.0,26.0,0.0,0.0,0.115395,162.431,0
2025-12-17,110,京Q21WD8,北京市10线,5,16.0,15.0,57.0,0.0,0.0,0.266768,83.59,0
2025-12-17,111,京MHM706,北京市11线,7,24.0,19.0,99.0,0.0,0.0,0.426468,69.747,0
2025-12-17,112,京KEP596,北京市12线,6,18.0,12.0,96.0,0.0,0.0,0.371167,78.672,0
2025-12-17,113,京EKD592,北京市13线,5,22.0,17.0,88.0,0.0,0.0,0.382596,48.842,0
2025-12-17,114,京LHR562,北京市14线,5,18.0,13.0,100.0,0.0,0.0,0.384325,57.601,0
2025-12-17,115,京N0NS61,北京市15线,5,14.0,16.0,55.0,0.0,0.0,0.254475,56.581,0
2025-12-17,116,京FLV125,北京市16线,5,20.0,22.0,100.0,0.0,0.0,0.417671,40.564,0
2025-12-17,117,京Q55WU6,北京市17线,5,13.0,6.0,38.0,0.0,0.0,0.178591,37.889,0
2025-12-17,118,京N6WM38,北京市18线,6,16.0,11.0,99.0,0.0,0.0,0.366768,52.853,0
2025-12-17,119,京FAM639,北京市19线,5,9.0,11.0,43.0,0.0,0.0,0.185584,62.694,0
2025-12-17,120,京A2JU95,北京市20线,6,19.0,9.0,101.0,14.0,0.0,0.497928,75.424,1
2025-12-17,125,京HJH201,平谷线,3,10.0,8.0,42.0,9.0,1.0,0.25752,139.203,0
2025-12-17,126,京LEP368,大兴线,5,15.0,9.0,54.0,11.0,4.0,0.340446,117.841,0
2025-12-17,127,京N7MR82,房山线,6,22.0,13.0,72.0,14.0,0.0,0.446631,107.381,0
2025-12-17,128,京EQB022,燕郊线,7,15.0,12.0,43.0,14.0,0.0,0.333867,147.786,0
2025-12-17,129,京FNV919,地铁专线一,5,7.0,9.0,32.0,0.0,0.0,0.141711,12.074,4
2025-12-17,130,京HMP230,地铁专线二,5,8.0,8.0,38.0,1.0,0.0,0.168033,55.993,1
2025-12-17,131,京LKW990,地铁专线三,3,6.0,0.0,10.0,1.0,0.0,0.063635,0.0,3
2025-12-17,132,京APZ172,金杯地铁1,3,2.0,2.0,4.0,0.0,0.0,0.025451,0.0,3
2025-12-17,133,京FQM008,金杯地铁2,3,6.0,3.0,18.0,0.0,0.0,0.084249,6.574,2
2025-12-17,140,京LJD975,首都机场线,6,41.0,35.0,333.0,0.0,0.0,1.166489,21.064,0
2025-12-17,150,京A7JH28,张家口1线,10,0.0,0.0,0.0,16.0,5.0,0.146491,27.575,5
2025-12-17,151,京MQJ320,张家口2线,8,13.0,22.0,55.0,14.0,1.0,0.384732,390.322,0
2025-12-17,156,京A0VW61,承德1线,8,24.0,21.0,108.0,12.0,0.0,0.555416,598.179,0
2025-12-17,157,京JLN188,承德2线,8,23.0,21.0,88.0,13.0,2.0,0.51155,377.536,0
2025-12-18,101,京MHE650,北京市1线,4,5.0,8.0,100.0,0.0,0.0,0.308365,68.37,0
2025-12-18,102,京LNJ896,北京市2线,5,11.0,6.0,46.0,0.0,0.0,0.189982,39.433,0
2025-12-18,103,京FAQ401,北京市3线,5,7.0,13.0,133.0,0.0,0.0,0.418027,61.362,0
2025-12-18,104,京Q51JF5,北京市4线,5,9.0,6.0,148.0,0.0,0.0,0.448741,24.433,0
2025-12-18,105,京A5MC80,北京市5线,7,9.0,17.0,130.0,0.0,0.0,0.43032,94.463,0
2025-12-18,106,京JLY168,北京市6线,4,6.0,8.0,72.0,0.0,0.0,0.239512,35.536,0
2025-12-18,107,京N7JA13,北京市7线,6,8.0,11.0,173.0,0.0,0.0,0.522858,52.343,0
2025-12-18,108,京QW51F2,北京市8线,7,6.0,11.0,122.0,0.0,0.0,0.378986,97.99,0
2025-12-18,109,京HKB181,北京市9线,5,4.0,12.0,38.0,0.0,0.0,0.150903,162.431,0
2025-12-18,110,京Q21WD8,北京市10线,5,8.0,9.0,55.0,0.0,0.0,0.207068,83.59,0
2025-12-18,111,京MHM706,北京市11线,7,13.0,14.0,101.0,0.0,0.0,0.365434,69.747,0
2025-12-18,112,京KEP596,北京市12线,6,7.0,15.0,137.0,0.0,0.0,0.433816,78.672,0
2025-12-18,113,京EKD592,北京市13线,5,8.0,11.0,98.0,0.0,0.0,0.325489,48.842,0
2025-12-18,114,京LHR562,北京市14线,5,8.0,9.0,75.0,0.0,0.0,0.2597,57.601,0
2025-12-18,115,京N0NS61,北京市15线,5,4.0,12.0,69.0,0.0,0.0,0.232482,56.581,0
2025-12-18,116,京FLV125,北京市16线,5,6.0,12.0,144.0,0.0,0.0,0.439512,40.564,0
2025-12-18,117,京Q55WU6,北京市17线,5,6.0,11.0,75.0,0.0,0.0,0.255301,37.889,0
2025-12-18,118,京N6WM38,北京市18线,6,8.0,13.0,116.0,0.0,0.0,0.378121,52.853,0
2025-12-18,119,京FAM639,北京市19线,5,3.0,8.0,95.0,0.0,0.0,0.285545,62.694,0
2025-12-18,120,京A2JU95,北京市20线,6,8.0,17.0,105.0,10.0,0.0,0.443033,75.424,1
2025-12-18,125,京HJH201,平谷线,3,5.0,13.0,68.0,7.0,0.0,0.295646,139.203,0
2025-12-18,126,京LEP368,大兴线,5,3.0,16.0,91.0,7.0,3.0,0.3623,117.841,0
2025-12-18,127,京N7MR82,房山线,6,8.0,19.0,108.0,13.0,1.0,0.483823,107.381,0
2025-12-18,128,京EQB022,燕郊线,7,8.0,10.0,72.0,17.0,0.0,0.396103,147.786,0
2025-12-18,129,京FNV919,地铁专线一,5,0.0,3.0,27.0,1.0,0.0,0.087281,12.074,4
2025-12-18,130,京HMP230,地铁专线二,5,1.0,1.0,42.0,0.0,0.0,0.117989,55.993,1
2025-12-18,131,京LKW990,地铁专线三,3,0.0,1.0,14.0,0.0,0.0,0.039474,0.0,3
2025-12-18,132,京APZ172,金杯地铁1,3,0.0,1.0,18.0,1.0,0.0,0.058333,0.0,3
2025-12-18,133,京FQM008,金杯地铁2,3,1.0,0.0,19.0,0.0,0.0,0.054831,6.574,2
2025-12-18,140,京LJD975,首都机场线,6,4.0,21.0,410.0,0.0,0.0,1.153534,21.064,0
2025-12-18,150,京A7JH28,张家口1线,10,0.0,0.0,0.0,28.0,0.0,0.233333,27.575,5
2025-12-18,151,京MQJ320,张家口2线,8,9.0,14.0,96.0,12.0,0.0,0.432952,390.322,0
2025-12-18,156,京A0VW61,承德1线,8,9.0,13.0,73.0,13.0,0.0,0.378127,598.179,0
2025-12-18,157,京JLN188,承德2线,8,9.0,10.0,94.0,10.0,0.0,0.400496,377.536,0
2025-12-19,101,京MHE650,北京市1线,4,19.0,15.0,85.0,0.0,0.0,0.354945,68.37,0
2025-12-19,102,京LNJ896,北京市2线,5,15.0,15.0,86.0,0.0,0.0,0.338253,39.433,0
2025-12-19,103,京FAQ401,北京市3线,5,32.0,36.0,121.0,0.0,0.0,0.567747,61.362,0
2025-12-19,104,京Q51JF5,北京市4线,5,21.0,11.0,94.0,0.0,0.0,0.377765,24.433,0
2025-12-19,105,京A5MC80,北京市5线,7,19.0,17.0,58.0,0.0,0.0,0.289156,94.463,0
2025-12-19,106,京JLY168,北京市6线,4,8.0,12.0,84.0,0.0,0.0,0.291279,35.536,0
2025-12-19,107,京N7JA13,北京市7线,6,37.0,17.0,109.0,0.0,0.0,0.510323,52.343,0
2025-12-19,108,京QW51F2,北京市8线,7,16.0,9.0,91.0,0.0,0.0,0.340453,97.99,0
2025-12-19,109,京HKB181,北京市9线,5,6.0,9.0,46.0,0.0,0.0,0.173722,162.431,0
2025-12-19,110,京Q21WD8,北京市10线,5,12.0,11.0,75.0,0.0,0.0,0.284287,83.59,0
2025-12-19,111,京MHM706,北京市11线,7,21.0,26.0,75.0,0.0,0.0,0.367239,69.747,0
2025-12-19,112,京KEP596,北京市12线,6,19.0,11.0,124.0,0.0,0.0,0.447051,78.672,0
2025-12-19,113,京EKD592,北京市13线,5,27.0,16.0,84.0,0.0,0.0,0.393593,48.842,0
2025-12-19,114,京LHR562,北京市14线,5,18.0,9.0,70.0,0.0,0.0,0.294851,57.601,0
2025-12-19,115,京N0NS61,北京市15线,5,21.0,12.0,81.0,0.0,0.0,0.346186,56.581,0
2025-12-19,116,京FLV125,北京市16线,5,24.0,24.0,120.0,0.0,0.0,0.494889,40.564,0
2025-12-19,117,京Q55WU6,北京市17线,5,17.0,11.0,61.0,0.0,0.0,0.271599,37.889,0
2025-12-19,118,京N6WM38,北京市18线,6,15.0,16.0,114.0,0.0,0.0,0.414569,52.853,0
2025-12-19,119,京FAM639,北京市19线,5,15.0,22.0,103.0,0.0,0.0,0.401411,62.694,0
2025-12-19,120,京A2JU95,北京市20线,6,19.0,19.0,164.0,11.0,2.0,0.670296,75.424,1
2025-12-19,125,京HJH201,平谷线,3,10.0,10.0,36.0,7.0,0.0,0.227695,139.203,0
2025-12-19,126,京LEP368,大兴线,5,22.0,16.0,75.0,10.0,2.0,0.43435,117.841,0
2025-12-19,127,京N7MR82,房山线,6,17.0,26.0,89.0,13.0,0.0,0.493091,107.381,0
2025-12-19,128,京EQB022,燕郊线,7,14.0,27.0,68.0,15.0,1.0,0.445264,147.786,0
2025-12-19,129,京FNV919,地铁专线一,5,6.0,6.0,25.0,0.0,0.0,0.110564,12.074,4
2025-12-19,130,京HMP230,地铁专线二,5,6.0,5.0,28.0,0.0,0.0,0.115828,55.993,1
2025-12-19,131,京LKW990,地铁专线三,3,3.0,1.0,37.0,0.0,0.0,0.114493,0.0,3
2025-12-19,132,京APZ172,金杯地铁1,3,6.0,2.0,5.0,1.0,0.0,0.05574,0.0,3
2025-12-19,133,京FQM008,金杯地铁2,3,6.0,2.0,30.0,1.0,0.0,0.121529,6.574,2
2025-12-19,140,京LJD975,首都机场线,6,25.0,53.0,326.0,0.0,0.0,1.118141,21.064,0
2025-12-19,150,京A7JH28,张家口1线,10,0.0,0.0,0.0,24.0,1.0,0.202632,27.575,5
2025-12-19,151,京MQJ320,张家口2线,8,13.0,21.0,58.0,14.0,0.0,0.387363,390.322,0
2025-12-19,156,京A0VW61,承德1线,8,12.0,22.0,71.0,10.0,0.0,0.386041,598.179,0
2025-12-19,157,京JLN188,承德2线,8,21.0,14.0,55.0,9.0,0.0,0.358028,377.536,0
2025-12-20,101,京QW51F2,北京市1线,6,10.0,15.0,227.0,0.0,0.0,0.685151,95.627,0
2025-12-20,102,京LNJ896,北京市2线,5,8.0,11.0,81.0,0.0,0.0,0.280753,81.119,0
2025-12-20,103,京N7JA13,北京市3线,7,13.0,17.0,214.0,0.0,0.0,0.670697,92.916,0
2025-12-20,104,京Q51JF5,北京市4线,6,8.0,14.0,195.0,0.0,0.0,0.588647,58.225,0
2025-12-20,105,京A5MC80,北京市5线,5,3.0,3.0,68.0,0.0,0.0,0.201335,300.958,0
2025-12-20,106,京JLY168,北京市6线,6,5.0,7.0,90.0,0.0,0.0,0.279418,66.383,0
2025-12-20,107,京Q55WU6,北京市7线,5,8.0,10.0,134.0,0.0,0.0,0.417595,53.951,0
2025-12-20,108,京Q21WD8,北京市8线,5,8.0,6.0,90.0,0.0,0.0,0.291279,91.938,0
2025-12-20,109,京MHM706,北京市9线,6,9.0,10.0,124.0,0.0,0.0,0.39611,77.758,0
2025-12-20,110,京KEP596,北京市10线,5,7.0,9.0,258.0,0.0,0.0,0.736448,54.818,0
2025-12-20,111,京LHR562,北京市11线,5,6.0,10.0,132.0,0.0,0.0,0.40267,52.805,0
2025-12-20,112,京N0NS61,北京市12线,5,8.0,6.0,158.0,0.0,0.0,0.470226,54.735,0
2025-12-20,113,京FLV125,北京市13线,6,11.0,23.0,220.0,0.0,0.0,0.692614,87.665,0
2025-12-20,114,京N6WM38,北京市14线,6,9.0,11.0,146.0,0.0,0.0,0.456636,63.5,0
2025-12-20,115,京A2JU95,北京市15线,7,8.0,6.0,132.0,12.0,2.0,0.507068,102.785,0
2025-12-20,116,京FAM639,北京市16线,5,6.0,15.0,129.0,0.0,0.0,0.407933,65.621,0
2025-12-20,125,京HJH201,平谷,3,3.0,7.0,58.0,12.0,2.0,0.290809,139.203,0
2025-12-20,126,京LEP368,大兴线,5,7.0,18.0,100.0,13.0,5.0,0.465834,117.841,0
2025-12-20,127,京N7MR82,房山线,6,6.0,17.0,143.0,16.0,0.0,0.583371,173.957,0
2025-12-20,128,京EQB022,燕郊线,7,9.0,31.0,139.0,20.0,3.0,0.665408,239.954,0
2025-12-20,129,京FNV919,地铁专线一,5,0.0,6.0,22.0,0.0,0.0,0.073684,39.246,3
2025-12-20,130,京FAQ401,地铁专线二,5,1.0,0.0,31.0,0.0,0.0,0.08641,65.958,1
2025-12-20,131,京EKD592,地铁专线三,4,1.0,1.0,54.0,0.0,0.0,0.149568,22.501,2
2025-12-20,132,京APZ172,金杯地铁1,3,0.0,1.0,42.0,0.0,0.0,0.113158,6.585,2
2025-12-20,133,京FQM008,金杯地铁2,3,0.0,1.0,43.0,0.0,0.0,0.115789,18.936,2
2025-12-20,140,京LJD975,首都机场线,7,5.0,17.0,292.0,0.0,0.0,0.837312,23.238,0
2025-12-20,150,京A7JH28,张家口1线,10,0.0,0.0,0.0,33.0,12.0,0.306579,270.554,4
2025-12-20,151,京MQJ320,张家口2线,8,13.0,10.0,109.0,18.0,4.0,0.536486,308.952,0
2025-12-20,156,京A0VW61,承德1线,8,14.0,17.0,115.0,17.0,1.0,0.5593,603.803,0
2025-12-20,157,京JLN188,承德2线,8,10.0,10.0,109.0,16.0,1.0,0.497432,378.5,0
2025-12-22,101,京MHE650,北京市1线,4,14.0,23.0,158.0,0.0,0.0,0.543949,68.37,0
2025-12-22,102,京LNJ896,北京市2线,5,19.0,20.0,100.0,0.0,0.0,0.407577,39.433,0
2025-12-22,103,京FAQ401,北京市3线,5,29.0,26.0,153.0,0.0,0.0,0.611149,61.362,0
2025-12-22,104,京Q51JF5,北京市4线,5,29.0,16.0,181.0,0.0,0.0,0.658518,24.433,0
2025-12-22,105,京A5MC80,北京市5线,6,22.0,22.0,113.0,0.0,0.0,0.461543,93.745,0
2025-12-22,106,京JLY168,北京市6线,4,12.0,10.0,107.0,0.0,0.0,0.365866,35.536,0
2025-12-22,107,京N7JA13,北京市7线,6,33.0,30.0,193.0,0.0,0.0,0.746262,52.343,0
2025-12-22,108,京QW51F2,北京市8线,7,21.0,18.0,139.0,0.0,0.0,0.514607,97.99,0
2025-12-22,109,京HKB181,北京市9线,4,10.0,15.0,82.0,0.0,0.0,0.303572,161.509,0
2025-12-22,110,京Q21WD8,北京市10线,5,15.0,19.0,132.0,0.0,0.0,0.469832,83.59,0
2025-12-22,111,京MHM706,北京市11线,7,26.0,36.0,225.0,0.0,0.0,0.812446,69.747,0
2025-12-22,112,京KEP596,北京市12线,6,26.0,23.0,262.0,0.0,0.0,0.875604,78.672,0
2025-12-22,113,京EKD592,北京市13线,5,30.0,25.0,176.0,0.0,0.0,0.673875,48.842,0
2025-12-22,114,京LHR562,北京市14线,5,19.0,11.0,173.0,0.0,0.0,0.575998,57.601,0
2025-12-22,115,京N0NS61,北京市15线,5,15.0,18.0,105.0,0.0,0.0,0.396148,56.581,0
2025-12-22,116,京FLV125,北京市16线,5,33.0,33.0,202.0,0.0,0.0,0.777841,40.564,0
2025-12-22,117,京Q55WU6,北京市17线,5,17.0,10.0,131.0,0.0,0.0,0.453178,37.889,0
2025-12-22,118,京N6WM38,北京市18线,6,24.0,21.0,176.0,0.0,0.0,0.634363,52.853,0
2025-12-22,119,京FAM639,北京市19线,5,29.0,47.0,83.0,0.0,0.0,0.482202,62.694,0
2025-12-22,120,京A2JU95,北京市20线,5,20.0,12.0,159.0,12.0,2.0,0.651882,75.817,0
2025-12-22,125,京HJH201,平谷线,3,8.0,13.0,93.0,10.0,1.0,0.40356,139.203,0
2025-12-22,126,京LEP368,大兴线,5,23.0,29.0,113.0,11.0,7.0,0.594883,117.841,0
2025-12-22,127,京N7MR82,房山线,6,28.0,28.0,169.0,17.0,2.0,0.800617,107.381,0
2025-12-22,128,京EQB022,燕郊线,7,13.0,13.0,91.0,15.0,2.0,0.466749,147.786,0
2025-12-22,129,京FNV919,地铁专线一,5,3.0,6.0,39.0,0.0,0.0,0.132914,12.074,4
2025-12-22,130,京HMP230,地铁专线二,5,5.0,8.0,54.0,1.0,0.0,0.195646,55.993,1
2025-12-22,131,京LKW990,地铁专线三,3,3.0,2.0,15.0,1.0,0.0,0.067563,0.0,3
2025-12-22,132,京APZ172,金杯地铁1,3,1.0,5.0,20.0,0.0,0.0,0.07062,0.0,3
2025-12-22,133,京FQM008,金杯地铁2,3,7.0,6.0,68.0,3.0,0.0,0.253553,6.574,2
2025-12-22,140,京LJD975,首都机场线,7,37.0,58.0,295.0,0.0,0.0,1.107691,23.238,0
2025-12-22,150,京A7JH28,张家口1线,4,0.0,0.0,0.0,20.0,2.0,0.17193,0.0,4
2025-12-22,151,京MQJ320,张家口2线,8,18.0,18.0,85.0,19.0,2.0,0.521606,390.322,0
2025-12-22,156,京A0VW61,承德1线,8,16.0,32.0,108.0,19.0,1.0,0.606681,598.179,0
2025-12-22,157,京JLN188,承德2线,8,21.0,26.0,187.0,21.0,1.0,0.839607,377.536,0
2025-12-23,101,京MHE650,北京市1线,4,3.0,11.0,147.0,0.0,0.0,0.430282,68.37,0
2025-12-23,102,京LNJ896,北京市2线,5,6.0,12.0,100.0,0.0,0.0,0.323722,39.433,0
2025-12-23,103,京FAQ401,北京市3线,5,4.0,16.0,124.0,0.0,0.0,0.387745,61.362,0
2025-12-23,104,京Q51JF5,北京市4线,5,4.0,6.0,130.0,0.0,0.0,0.377218,24.433,0
2025-12-23,105,京A5MC80,北京市5线,6,4.0,17.0,158.0,0.0,0.0,0.47985,93.745,0
2025-12-23,106,京JLY168,北京市6线,4,5.0,6.0,83.0,0.0,0.0,0.258365,35.536,0
2025-12-23,107,京N7JA13,北京市7线,6,7.0,12.0,162.0,0.0,0.0,0.491711,52.343,0
2025-12-23,108,京QW51F2,北京市8线,7,5.0,11.0,174.0,0.0,0.0,0.510997,97.99,0
2025-12-23,109,京HKB181,北京市9线,4,3.0,2.0,37.0,0.0,0.0,0.117124,161.509,0
2025-12-23,110,京Q21WD8,北京市10线,5,6.0,7.0,98.0,0.0,0.0,0.305301,83.59,0
2025-12-23,111,京MHM706,北京市11线,7,7.0,17.0,176.0,0.0,0.0,0.541711,69.747,0
2025-12-23,112,京KEP596,北京市12线,6,6.0,13.0,179.0,0.0,0.0,0.534249,78.672,0
2025-12-23,113,京EKD592,北京市13线,5,7.0,8.0,213.0,0.0,0.0,0.615395,48.842,0
2025-12-23,114,京LHR562,北京市14线,5,2.0,9.0,111.0,0.0,0.0,0.325451,57.601,0
2025-12-23,115,京N0NS61,北京市15线,5,5.0,5.0,155.0,0.0,0.0,0.445207,56.581,0
2025-12-23,116,京FLV125,北京市16线,5,7.0,14.0,212.0,0.0,0.0,0.628553,40.564,0
2025-12-23,117,京Q55WU6,北京市17线,5,5.0,12.0,83.0,0.0,0.0,0.274155,37.889,0
2025-12-23,118,京N6WM38,北京市18线,6,6.0,13.0,157.0,0.0,0.0,0.476354,52.853,0
2025-12-23,119,京FAM639,北京市19线,5,5.0,6.0,273.0,0.0,0.0,0.758365,62.694,0
2025-12-23,120,京A2JU95,北京市20线,5,7.0,15.0,156.0,11.0,6.0,0.591273,75.817,0
2025-12-23,125,京HJH201,平谷线,3,3.0,13.0,105.0,11.0,9.0,0.44037,139.203,0
2025-12-23,126,京LEP368,大兴线,5,4.0,11.0,167.0,18.0,5.0,0.650903,117.841,0
2025-12-23,127,京N7MR82,房山线,6,6.0,12.0,158.0,16.0,0.0,0.609687,107.381,0
2025-12-23,128,京EQB022,燕郊线,7,7.0,20.0,137.0,20.0,7.0,0.632062,147.786,0
2025-12-23,129,京FNV919,地铁专线一,5,1.0,2.0,37.0,0.0,0.0,0.107462,12.074,4
2025-12-23,130,京HMP230,地铁专线二,5,3.0,0.0,45.0,3.0,0.0,0.157914,55.993,1
2025-12-23,131,京LKW990,地铁专线三,3,0.0,1.0,38.0,0.0,0.0,0.102632,0.0,3
2025-12-23,132,京APZ172,金杯地铁1,3,2.0,1.0,10.0,0.0,0.0,0.038609,0.0,3
2025-12-23,133,京FQM008,金杯地铁2,3,0.0,1.0,64.0,1.0,0.0,0.179386,6.574,2
2025-12-23,140,京LJD975,首都机场线,7,3.0,13.0,333.0,0.0,0.0,0.925019,23.238,0
2025-12-23,150,京A7JH28,张家口1线,10,0.0,0.0,0.0,28.0,8.0,0.254386,217.658,4
2025-12-23,151,京MQJ320,张家口2线,8,8.0,13.0,162.0,17.0,9.0,0.664525,390.322,0
2025-12-23,156,京A0VW61,承德1线,8,8.0,19.0,142.0,19.0,3.0,0.62856,598.179,0
2025-12-23,157,京JLN188,承德2线,8,9.0,20.0,188.0,23.0,5.0,0.795671,377.536,0
2025-12-24,101,京MHE650,北京市1线,4,15.0,8.0,143.0,0.0,0.0,0.469832,68.37,0
2025-12-24,102,京LNJ896,北京市2线,5,12.0,10.0,88.0,0.0,0.0,0.315866,39.433,0
2025-12-24,103,京FAQ401,北京市3线,5,21.0,31.0,138.0,0.0,0.0,0.546186,61.362,0
2025-12-24,104,京Q51JF5,北京市4线,5,13.0,12.0,123.0,0.0,0.0,0.418065,24.433,0
2025-12-24,105,京A5MC80,北京市5线,6,19.0,19.0,101.0,0.0,0.0,0.407577,93.745,0
2025-12-24,106,京JLY168,北京市6线,4,11.0,8.0,61.0,0.0,0.0,0.234719,35.536,0
2025-12-24,107,京N7JA13,北京市7线,6,21.0,15.0,81.0,0.0,0.0,0.354081,52.343,0
2025-12-24,108,京QW51F2,北京市8线,7,13.0,13.0,63.0,0.0,0.0,0.262802,97.99,0
2025-12-24,109,京HKB181,北京市9线,4,7.0,6.0,39.0,0.0,0.0,0.152237,161.509,0
2025-12-24,110,京Q21WD8,北京市10线,5,13.0,12.0,62.0,0.0,0.0,0.257539,83.59,0
2025-12-24,111,京MHM706,北京市11线,7,31.0,16.0,111.0,0.0,0.0,0.483969,69.747,0
2025-12-24,112,京KEP596,北京市12线,6,16.0,10.0,77.0,0.0,0.0,0.306242,78.672,0
2025-12-24,113,京EKD592,北京市13线,5,23.0,11.0,84.0,0.0,0.0,0.361111,48.842,0
2025-12-24,114,京LHR562,北京市14线,5,17.0,11.0,91.0,0.0,0.0,0.350547,57.601,0
2025-12-24,115,京N0NS61,北京市15线,5,15.0,14.0,71.0,0.0,0.0,0.296148,56.581,0
2025-12-24,116,京FLV125,北京市16线,5,18.0,11.0,59.0,0.0,0.0,0.271167,40.564,0
2025-12-24,117,京Q55WU6,北京市17线,5,14.0,13.0,94.0,0.0,0.0,0.349212,37.889,0
2025-12-24,118,京N6WM38,北京市18线,6,17.0,13.0,130.0,0.0,0.0,0.458441,52.853,0
2025-12-24,119,京FAM639,北京市19线,5,12.0,6.0,76.0,0.0,0.0,0.27376,62.694,0
2025-12-24,120,京A2JU95,北京市20线,5,21.0,20.0,152.0,18.0,9.0,0.727765,75.817,0
2025-12-24,125,京HJH201,平谷线,3,15.0,6.0,47.0,7.0,1.0,0.272902,139.203,0
2025-12-24,126,京LEP368,大兴线,5,22.0,12.0,102.0,19.0,3.0,0.572508,117.841,0
2025-12-24,127,京N7MR82,房山线,6,22.0,16.0,83.0,23.0,1.0,0.561105,107.381,0
2025-12-24,128,京EQB022,燕郊线,7,14.0,15.0,59.0,12.0,4.0,0.372896,147.786,0
2025-12-24,129,京FNV919,地铁专线一,5,8.0,3.0,36.0,0.0,0.0,0.141279,12.074,4
2025-12-24,130,京HMP230,地铁专线二,5,11.0,2.0,57.0,0.0,0.0,0.208403,55.993,1
2025-12-24,131,京LKW990,地铁专线三,3,4.0,2.0,18.0,1.0,0.0,0.080289,0.0,3
2025-12-24,132,京APZ172,金杯地铁1,3,5.0,0.0,27.0,0.0,0.0,0.095207,0.0,3
2025-12-24,133,京FQM008,金杯地铁2,3,6.0,2.0,37.0,0.0,0.0,0.131617,6.574,2
2025-12-24,140,京LJD975,首都机场线,7,28.0,24.0,161.0,0.0,0.0,0.622108,23.238,0
2025-12-24,150,京A7JH28,张家口1线,10,0.0,0.0,0.0,17.0,11.0,0.170614,217.658,4
2025-12-24,151,京MQJ320,张家口2线,8,13.0,14.0,80.0,10.0,2.0,0.398767,390.322,0
2025-12-24,156,京A0VW61,承德1线,8,16.0,22.0,89.0,13.0,3.0,0.485628,598.179,0
2025-12-24,157,京JLN188,承德2线,8,25.0,26.0,96.0,15.0,3.0,0.57472,377.536,0
2025-12-25,101,京MHE650,北京市1线,4,7.0,8.0,129.0,0.0,0.0,0.394343,68.37,0
2025-12-25,102,京LNJ896,北京市2线,5,7.0,6.0,116.0,0.0,0.0,0.354869,39.433,0
2025-12-25,103,京FAQ401,北京市3线,5,9.0,14.0,128.0,0.0,0.0,0.417162,61.362,0
2025-12-25,104,京Q51JF5,北京市4线,5,7.0,4.0,113.0,0.0,0.0,0.341711,24.433,0
2025-12-25,105,京A5MC80,北京市5线,6,6.0,10.0,160.0,0.0,0.0,0.476354,93.745,0
2025-12-25,106,京JLY168,北京市6线,4,4.0,7.0,75.0,0.0,0.0,0.235113,35.536,0
2025-12-25,107,京N7JA13,北京市7线,6,11.0,15.0,152.0,0.0,0.0,0.492614,52.343,0
2025-12-25,108,京QW51F2,北京市8线,7,9.0,7.0,140.0,0.0,0.0,0.43032,97.99,0
2025-12-25,109,京HKB181,北京市9线,4,4.0,5.0,63.0,0.0,0.0,0.198271,161.509,0
2025-12-25,110,京Q21WD8,北京市10线,5,5.0,5.0,42.0,0.0,0.0,0.147839,83.59,0
2025-12-25,111,京MHM706,北京市11线,7,7.0,8.0,121.0,0.0,0.0,0.37329,69.747,0
2025-12-25,112,京KEP596,北京市12线,6,7.0,8.0,134.0,0.0,0.0,0.407501,78.672,0
2025-12-25,113,京EKD592,北京市13线,5,6.0,10.0,137.0,0.0,0.0,0.415828,48.842,0
2025-12-25,114,京LHR562,北京市14线,5,4.0,6.0,125.0,0.0,0.0,0.364061,57.601,0
2025-12-25,115,京N0NS61,北京市15线,5,8.0,3.0,127.0,0.0,0.0,0.380753,56.581,0
2025-12-25,116,京FLV125,北京市16线,5,7.0,12.0,139.0,0.0,0.0,0.431185,40.564,0
2025-12-25,117,京Q55WU6,北京市17线,5,6.0,2.0,96.0,0.0,0.0,0.28688,37.889,0
2025-12-25,118,京N6WM38,北京市18线,6,9.0,10.0,127.0,0.0,0.0,0.404005,52.853,0
2025-12-25,119,京FAM639,北京市19线,5,4.0,5.0,94.0,0.0,0.0,0.27985,62.694,0
2025-12-25,120,京A2JU95,北京市20线,5,8.0,11.0,133.0,10.0,0.0,0.500928,75.817,0
2025-12-25,125,京HJH201,平谷线,3,5.0,5.0,66.0,9.0,2.0,0.29126,139.203,0
2025-12-25,126,京LEP368,大兴线,5,5.0,11.0,137.0,13.0,8.0,0.543014,117.841,0
2025-12-25,127,京N7MR82,房山线,6,6.0,12.0,135.0,15.0,0.0,0.540828,107.381,0
2025-12-25,128,京EQB022,燕郊线,7,7.0,9.0,108.0,12.0,5.0,0.454869,147.786,0
2025-12-25,129,京FNV919,地铁专线一,5,2.0,1.0,32.0,0.0,0.0,0.096504,12.074,4
2025-12-25,130,京HMP230,地铁专线二,5,0.0,0.0,28.0,1.0,0.0,0.082018,55.993,1
2025-12-25,131,京LKW990,地铁专线三,3,0.0,0.0,5.0,0.0,0.0,0.013158,0.0,3
2025-12-25,132,京APZ172,金杯地铁1,3,0.0,0.0,5.0,0.0,0.0,0.013158,0.0,3
